Id,Label,House,Allegiance
Aemon,Aemon,Targaryen,Night's Watch
Grenn,Grenn,Night's Watch,Night's Watch
Samwell,Samwell,Tarly,Night's Watch
Aerys,Aerys,Targaryen,Mad King
Jaime,Jaime,Lannister,Lannister/King's Guard
Robert,Robert,Baratheon,King Robert Baratheon
Tyrion,Tyrion,Lannister,House Lannister / Hand of Queen Daenerys
Tywin,Tywin,Lannister,House Lannister
Alliser,Alliser,Unknown,Unknown
Mance,Mance,Unknown,Unknown
Amory,Amory,Unknown,Unknown
Oberyn,Oberyn,Unknown,Unknown
Arya,Arya,Stark,House Stark
Anguy,Anguy,Unknown,Unknown
Beric,Beric,Unknown,Unknown
Bran,Bran,Stark,Three-Eyed Raven
Brynden,Brynden,Unknown,Unknown
Cersei,Cersei,Lannister,House Lannister / Queen
Gendry,Gendry,Baratheon,House Baratheon (bastard)
Gregor,Gregor,Clegane,The Mountain
Joffrey,Joffrey,Baratheon,King Joffrey Baratheon
Jon,Jon,Stark,King in the North (Stark)
Rickon,Rickon,Stark,House Stark
Roose,Roose,Unknown,Unknown
Sandor,Sandor,Clegane,The Hound
Thoros,Thoros,Unknown,Unknown
Balon,Balon,Greyjoy,House Greyjoy
Loras,Loras,Tyrell,House Tyrell
Belwas,Belwas,Unknown,Unknown
Barristan,Barristan,Unknown,Unknown
Illyrio,Illyrio,Unknown,Unknown
Hodor,Hodor,Unknown,Unknown
Jojen,Jojen,Unknown,Unknown
Luwin,Luwin,Unknown,Unknown
Meera,Meera,Unknown,Unknown
Nan,Nan,Unknown,Unknown
Theon,Theon,Greyjoy,House Greyjoy
Brienne,Brienne,Tarth,Sworn Sword of Lady Stark
Bronn,Bronn,Unknown,Unknown
Podrick,Podrick,Unknown,Unknown
Lothar,Lothar,Unknown,Unknown
Walder,Walder,Unknown,Unknown
Catelyn,Catelyn,Stark,House Stark
Edmure,Edmure,Unknown,Unknown
Hoster,Hoster,Unknown,Unknown
Jeyne,Jeyne,Unknown,Unknown
Lysa,Lysa,Unknown,Unknown
Petyr,Petyr,Baelish,Lord Baelish (Littlefinger)
Robb,Robb,Stark,King in the North
Roslin,Roslin,Unknown,Unknown
Sansa,Sansa,Stark,House Stark
Stannis,Stannis,Baratheon,King Stannis Baratheon
Elia,Elia,Unknown,Unknown
Ilyn,Ilyn,Unknown,Unknown
Meryn,Meryn,Unknown,Unknown
Pycelle,Pycelle,Unknown,Unknown
Shae,Shae,Unknown,Unknown
Varys,Varys,None,Master of Whisperers
Craster,Craster,Unknown,Unknown
Karl,Karl,Unknown,Unknown
Daario,Daario,Unknown,Unknown
Drogo,Drogo,Unknown,Unknown
Irri,Irri,Unknown,Unknown
Daenerys,Daenerys,Targaryen,Queen Daenerys Targaryen
Aegon,Aegon,Unknown,Unknown
Jorah,Jorah,Unknown,Unknown
Kraznys,Kraznys,Unknown,Unknown
Missandei,Missandei,Unknown,Unknown
Rakharo,Rakharo,Unknown,Unknown
Rhaegar,Rhaegar,Unknown,Unknown
Viserys,Viserys,Targaryen,Claimant to Throne (Targaryen)
Worm,Worm,Unknown,Unknown
Davos,Davos,Seaworth,House Seaworth
Cressen,Cressen,Unknown,Unknown
Salladhor,Salladhor,Unknown,Unknown
Eddard,Eddard,Unknown,Unknown
Eddison,Eddison,Unknown,Unknown
Gilly,Gilly,Unknown,Unknown
Qyburn,Qyburn,Unknown,Unknown
Renly,Renly,Baratheon,King Renly Baratheon (Self-proclaimed)
Tommen,Tommen,Unknown,Unknown
Janos,Janos,Unknown,Unknown
Bowen,Bowen,Unknown,Unknown
Kevan,Kevan,Unknown,Unknown
Margaery,Margaery,Tyrell,Queen Margaery Tyrell
Myrcella,Myrcella,Unknown,Unknown
Dalla,Dalla,Unknown,Unknown
Melisandre,Melisandre,None,Priestess of R'hllor
Orell,Orell,Unknown,Unknown
Qhorin,Qhorin,Unknown,Unknown
Rattleshirt,Rattleshirt,Unknown,Unknown
Styr,Styr,Unknown,Unknown
Val,Val,Unknown,Unknown
Ygritte,Ygritte,Unknown,Unknown
Jon Arryn,Jon Arryn,Unknown,Unknown
Lancel,Lancel,Unknown,Unknown
Olenna,Olenna,Tyrell,House Tyrell
Marillion,Marillion,Unknown,Unknown
Robert Arryn,Robert Arryn,Unknown,Unknown
Ellaria,Ellaria,Unknown,Unknown
Mace,Mace,Unknown,Unknown
Rickard,Rickard,Unknown,Unknown
Ramsay,Ramsay,Unknown,Unknown
Chataya,Chataya,Unknown,Unknown
Shireen,Shireen,Unknown,Unknown
Doran,Doran,Unknown,Unknown
Walton,Walton,Unknown,Unknown
